peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学制品-塑料制品,688026,洁特生物,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for biolab plastic consumables with cleanroom manufacturing, customer qualification and global life-science supply-chain entry","retained for biolab plastic consumables with cleanroom manufacturing, customer qualification and global life-science supply-chain entry","Watch. 洁特生物: retained for biolab plastic consumables with cleanroom manufacturing, customer qualification and global life-science supply-chain entry. triage 49.80; moat 41.81; technology 56.75; market 48.25; quality 59.53; governance 68.66.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688026;https://www.jetbiofil.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301003,江苏博云,reject,reject,,analyst_company_by_company_review,rejected because high-performance modified plastic claims are narrower and less validated than retained special engineering-plastic platforms,rejected because high-performance modified plastic claims are narrower and less validated than retained special engineering-plastic platforms,Reject. 江苏博云: rejected because high-performance modified plastic claims are narrower and less validated than retained special engineering-plastic platforms. triage 49.74; moat 41.50; technology 52.38; market 50.75; quality 57.09; governance 71.00.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301003;https://www.boiln.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300784,利安科技,reject,reject,,analyst_company_by_company_review,rejected because molded components and consumer/electronic product exposure are not enough for a durable materials watchlist thesis,rejected because molded components and consumer/electronic product exposure are not enough for a durable materials watchlist thesis,Reject. 利安科技: rejected because molded components and consumer/electronic product exposure are not enough for a durable materials watchlist thesis. triage 49.62; moat 41.34; technology 57.06; market 47.50; quality 57.59; governance 69.88.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300784;https://www.nblian.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301356,天振股份,reject,reject,,analyst_company_by_company_review,rejected because plastic/wood flooring and decoration materials are more branding and channel-cycle exposed than technology-barrier driven,rejected because plastic/wood flooring and decoration materials are more branding and channel-cycle exposed than technology-barrier driven,Reject. 天振股份: rejected because plastic/wood flooring and decoration materials are more branding and channel-cycle exposed than technology-barrier driven. triage 49.48; moat 44.62; technology 48.16; market 58.94; quality 55.56; governance 70.72.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301356;https://www.tzbamboo.com/index-chs.html,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300980,祥源新材,reject,reject,,analyst_company_by_company_review,rejected because irradiated foam materials are niche but do not show enough durable customer lock-in versus retained functional-film and special-polymer peers,rejected because irradiated foam materials are niche but do not show enough durable customer lock-in versus retained functional-film and special-polymer peers,Reject. 祥源新材: rejected because irradiated foam materials are niche but do not show enough durable customer lock-in versus retained functional-film and special-polymer peers. triage 49.15; moat 42.28; technology 54.25; market 49.75; quality 60.78; governance 70.62.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300980;https://www.hbxyxc.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,002522,浙江众成,reject,reject,,analyst_company_by_company_review,rejected because shrink-film and packaging products are lower-barrier and more capacity/price driven,rejected because shrink-film and packaging products are lower-barrier and more capacity/price driven,Reject. 浙江众成: rejected because shrink-film and packaging products are lower-barrier and more capacity/price driven. triage 48.97; moat 44.94; technology 53.56; market 58.12; quality 43.88; governance 68.09.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002522;https://www.zjzhongda.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301557,常友科技,reject,reject,,analyst_company_by_company_review,rejected because wind/rail composite parts are interesting but still supplier and project-cycle exposed without clear category control,rejected because wind/rail composite parts are interesting but still supplier and project-cycle exposed without clear category control,Reject. 常友科技: rejected because wind/rail composite parts are interesting but still supplier and project-cycle exposed without clear category control. triage 48.49; moat 43.69; technology 47.72; market 56.50; quality 55.75; governance 66.69.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301557;https://www.jscy.vip,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,688669,聚石化学,reject,reject,,analyst_company_by_company_review,rejected because flame-retardant and modified plastics are broad and duplicated by stronger material-platform peers,rejected because flame-retardant and modified plastics are broad and duplicated by stronger material-platform peers,Reject. 聚石化学: rejected because flame-retardant and modified plastics are broad and duplicated by stronger material-platform peers. triage 48.15; moat 47.91; technology 49.28; market 61.19; quality 40.09; governance 65.09.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688669;https://www.polyrocks.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920066,科拜尔,reject,reject,,analyst_company_by_company_review,rejected because color/masterbatch and modified materials are too small and substitutable versus retained leaders,rejected because color/masterbatch and modified materials are too small and substitutable versus retained leaders,Reject. 科拜尔: rejected because color/masterbatch and modified materials are too small and substitutable versus retained leaders. triage 48.14; moat 44.03; technology 52.78; market 45.31; quality 49.19; governance 70.81.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.cobel.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920056,能之光,reject,reject,,analyst_company_by_company_review,rejected because functional polymer materials disclosure is not enough to establish a stronger niche than retained special-polymer peers,rejected because functional polymer materials disclosure is not enough to establish a stronger niche than retained special-polymer peers,Reject. 能之光: rejected because functional polymer materials disclosure is not enough to establish a stronger niche than retained special-polymer peers. triage 47.97; moat 42.12; technology 47.47; market 49.88; quality 51.84; governance 70.25.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.materchem.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301193,家联科技,reject,reject,,analyst_company_by_company_review,rejected because biodegradable and food-service plastic products are lower-barrier packaging despite global customers,rejected because biodegradable and food-service plastic products are lower-barrier packaging despite global customers,Reject. 家联科技: rejected because biodegradable and food-service plastic products are lower-barrier packaging despite global customers. triage 47.95; moat 47.12; technology 48.78; market 59.56; quality 44.59; governance 65.38.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301193;https://www.nbhomelink.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,000859,国风新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for PI film, electronic information films, capacitor films and broader high-polymer functional-film platform capability","retained for PI film, electronic information films, capacitor films and broader high-polymer functional-film platform capability","Watch. 国风新材: retained for PI film, electronic information films, capacitor films and broader high-polymer functional-film platform capability. triage 47.71; moat 46.03; technology 51.84; market 56.88; quality 37.66; governance 66.97.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000859;https://www.guofeng.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920274,宏裕包材,reject,reject,,analyst_company_by_company_review,rejected because composite packaging films are customer qualified but still lower-barrier packaging rather than a material-platform moat,rejected because composite packaging films are customer qualified but still lower-barrier packaging rather than a material-platform moat,Reject. 宏裕包材: rejected because composite packaging films are customer qualified but still lower-barrier packaging rather than a material-platform moat. triage 47.29; moat 45.44; technology 49.97; market 48.31; quality 41.44; governance 66.88.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.hybaocai.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920204,沪江材料,reject,reject,,analyst_company_by_company_review,rejected because packaging materials and hazardous-container packaging lack enough durable technology or cost moat,rejected because packaging materials and hazardous-container packaging lack enough durable technology or cost moat,Reject. 沪江材料: rejected because packaging materials and hazardous-container packaging lack enough durable technology or cost moat. triage 47.04; moat 39.47; technology 54.97; market 40.38; quality 57.69; governance 69.41.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.njhjgs.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920871,派特尔,reject,reject,,analyst_company_by_company_review,rejected because hoses and modified engineering-plastic parts are niche components but do not show enough market control,rejected because hoses and modified engineering-plastic parts are niche components but do not show enough market control,Reject. 派特尔: rejected because hoses and modified engineering-plastic parts are niche components but do not show enough market control. triage 46.91; moat 39.16; technology 54.66; market 38.75; quality 54.47; governance 70.16.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.w-painter.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920118,太湖远大,reject,reject,,analyst_company_by_company_review,rejected because cable materials are specialized but competitive and do not exceed retained polymer-material niches,rejected because cable materials are specialized but competitive and do not exceed retained polymer-material niches,Reject. 太湖远大: rejected because cable materials are specialized but competitive and do not exceed retained polymer-material niches. triage 46.59; moat 44.78; technology 47.31; market 55.44; quality 40.19; governance 66.41.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.zjthyd.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301588,美新科技,reject,reject,,analyst_company_by_company_review,rejected because wood-plastic composites and outdoor decorative materials are more replicable and channel-driven,rejected because wood-plastic composites and outdoor decorative materials are more replicable and channel-driven,Reject. 美新科技: rejected because wood-plastic composites and outdoor decorative materials are more replicable and channel-driven. triage 46.29; moat 43.06; technology 46.94; market 51.19; quality 53.69; governance 66.50.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301588;https://www.newtechwood.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,603580,*ST艾艾,reject,reject,,analyst_company_by_company_review,rejected because ST status and light conveyor-belt products do not meet the quality and moat standard,rejected because ST status and light conveyor-belt products do not meet the quality and moat standard,Reject. *ST艾艾: rejected because ST status and light conveyor-belt products do not meet the quality and moat standard. triage 46.19; moat 39.62; technology 49.69; market 41.94; quality 61.72; governance 67.06.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603580;https://www.aabelt.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,603159,上海亚虹,reject,reject,,analyst_company_by_company_review,rejected because precision molds and injection parts lack standalone material or platform moat,rejected because precision molds and injection parts lack standalone material or platform moat,Reject. 上海亚虹: rejected because precision molds and injection parts lack standalone material or platform moat. triage 46.11; moat 40.41; technology 55.12; market 41.88; quality 43.00; governance 69.78.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603159;https://www.yahong-mold.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,688323,瑞华泰,reject,watch,direct_watch,analyst_company_by_company_review,"retained despite low first-pass score because high-performance PI film has process, equipment and customer-qualification barriers in electronics, rail, wind and aerospace","retained despite low first-pass score because high-performance PI film has process, equipment and customer-qualification barriers in electronics, rail, wind and aerospace","Watch. 瑞华泰: retained despite low first-pass score because high-performance PI film has process, equipment and customer-qualification barriers in electronics, rail, wind and aerospace. triage 45.81; moat 40.09; technology 56.00; market 39.69; quality 48.09; governance 65.47.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688323;https://www.rayitek.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,603991,至正股份,reject,reject,,analyst_company_by_company_review,rejected because the semiconductor-equipment/materials transition is not yet enough to override legacy cable-material and execution uncertainty,rejected because the semiconductor-equipment/materials transition is not yet enough to override legacy cable-material and execution uncertainty,Reject. 至正股份: rejected because the semiconductor-equipment/materials transition is not yet enough to override legacy cable-material and execution uncertainty. triage 45.67; moat 44.66; technology 48.41; market 45.00; quality 48.84; governance 67.91.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603991,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300920,润阳科技,reject,reject,,analyst_company_by_company_review,rejected because IXPE/IXEVA foam materials are useful but not sufficiently defensible versus retained high-performance polymer and film platforms,rejected because IXPE/IXEVA foam materials are useful but not sufficiently defensible versus retained high-performance polymer and film platforms,Reject. 润阳科技: rejected because IXPE/IXEVA foam materials are useful but not sufficiently defensible versus retained high-performance polymer and film platforms. triage 45.26; moat 40.56; technology 47.09; market 43.81; quality 53.19; governance 68.94.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300920;https://www.zj-runyang.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,603330,天洋新材,reject,reject,,analyst_company_by_company_review,rejected because hot-melt and PV encapsulation materials are covered by stronger retained peers and the product area is capacity-competitive,rejected because hot-melt and PV encapsulation materials are covered by stronger retained peers and the product area is capacity-competitive,Reject. 天洋新材: rejected because hot-melt and PV encapsulation materials are covered by stronger retained peers and the product area is capacity-competitive. triage 44.26; moat 42.91; technology 43.34; market 46.81; quality 44.00; governance 67.81.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603330;https://www.hotmelt.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301198,喜悦智行,reject,reject,,analyst_company_by_company_review,rejected because reusable packaging solutions are service and manufacturing based with limited hard-to-copy technology moat,rejected because reusable packaging solutions are service and manufacturing based with limited hard-to-copy technology moat,Reject. 喜悦智行: rejected because reusable packaging solutions are service and manufacturing based with limited hard-to-copy technology moat. triage 44.07; moat 40.72; technology 47.25; market 42.56; quality 46.72; governance 69.12.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301198;https://www.joy-nb.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300849,锦盛新材,reject,reject,,analyst_company_by_company_review,rejected because cosmetic packaging and acrylic containers are customer manufacturing rather than durable material capability,rejected because cosmetic packaging and acrylic containers are customer manufacturing rather than durable material capability,Reject. 锦盛新材: rejected because cosmetic packaging and acrylic containers are customer manufacturing rather than durable material capability. triage 43.83; moat 39.31; technology 50.41; market 38.25; quality 43.41; governance 69.50.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300849;https://www.zj-jinsheng.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920469,富恒新材,reject,reject,,analyst_company_by_company_review,rejected because small modified-plastic capacity is weaker than retained special engineering-plastic platforms,rejected because small modified-plastic capacity is weaker than retained special engineering-plastic platforms,Reject. 富恒新材: rejected because small modified-plastic capacity is weaker than retained special engineering-plastic platforms. triage 43.63; moat 39.94; technology 56.38; market 39.06; quality 35.59; governance 65.19.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.szfh.com,2026-06-10T00:00:00+00:00
