peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学原料-其他化学原料,603172,万丰股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because the chemical business is mainly commodity capacity or a weaker duplicate niche,万丰股份的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。,Reject for now. 万丰股份: 万丰股份的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。 triage 47.93; moat 40.67; technology 53.60; market 46.04; quality 57.54; governance 68.80.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603172;https://www.wfdyes.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,603065,宿迁联盛,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for polymer anti-aging additives,宿迁联盛聚焦受阻胺光稳定剂、复配助剂和中间体，是塑料助剂细分企业，配方和客户验证有局部壁垒。,Watch. 宿迁联盛: 宿迁联盛聚焦受阻胺光稳定剂、复配助剂和中间体，是塑料助剂细分企业，配方和客户验证有局部壁垒。 triage 47.80; moat 45.54; technology 50.83; market 49.58; quality 45.67; governance 67.69.,Boundary retain polymer-additive companies when formulation and customer validation create a differentiated niche.,true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603065;https://www.unitechem.cn,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,300927,江天化学,reject,reject_for_now,,analyst_company_by_company_review,rejected because the chemical business is mainly commodity capacity or a weaker duplicate niche,江天化学的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。,Reject for now. 江天化学: 江天化学的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。 triage 47.72; moat 43.58; technology 49.49; market 53.23; quality 50.46; governance 66.35.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300927;https://www.ntjtc.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,002109,ST兴化,reject,reject_for_now,,analyst_company_by_company_review,rejected because the chemical business is mainly commodity capacity or a weaker duplicate niche,ST兴化的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。,Reject for now. ST兴化: ST兴化的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。 triage 47.28; moat 49.92; technology 46.00; market 58.89; quality 36.21; governance 65.98.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002109;https://www.snxhchem.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,920957,汉维科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because the chemical business is mainly commodity capacity or a weaker duplicate niche,汉维科技的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。,Reject for now. 汉维科技: 汉维科技的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。 triage 47.09; moat 43.88; technology 52.32; market 45.40; quality 48.71; governance 67.45.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.bse.cn/disclosure/announcement.html?companyCode=920957;https://www.gdchnv.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,920832,齐鲁华信,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for molecular-sieve and catalyst materials,齐鲁华信从事新型分子筛、催化材料等，虽然规模小，但分子筛材料具备工艺和客户验证属性。,Watch. 齐鲁华信: 齐鲁华信从事新型分子筛、催化材料等，虽然规模小，但分子筛材料具备工艺和客户验证属性。 triage 46.68; moat 39.21; technology 56.72; market 40.49; quality 47.33; governance 69.53.,Boundary retain molecular-sieve and catalyst material niches when process capability is visible.,true,https://www.bse.cn/disclosure/announcement.html?companyCode=920832;https://www.sdqiluhuaxin.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,605399,晨光新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because functional-silane exposure is already covered by stronger retained silane platforms,晨光新材有功能性硅烷能力，但同类主题已由宏柏、江瀚等前序保留公司和硅烷科技覆盖，独立性不足。,Reject for now. 晨光新材: 晨光新材有功能性硅烷能力，但同类主题已由宏柏、江瀚等前序保留公司和硅烷科技覆盖，独立性不足。 triage 46.23; moat 42.33; technology 53.09; market 47.04; quality 43.88; governance 68.31.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605399;https://www.cgsilane.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,920304,迪尔化工,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for thermal-storage molten salt materials,迪尔化工聚焦储能熔盐、硝酸盐和硝酸产品，熔盐储能材料具备新能源场景差异化，但公司体量小。,Watch. 迪尔化工: 迪尔化工聚焦储能熔盐、硝酸盐和硝酸产品，熔盐储能材料具备新能源场景差异化，但公司体量小。 triage 45.94; moat 41.08; technology 45.43; market 48.19; quality 50.83; governance 68.06.,Boundary retain thermal-storage material companies when product use case is differentiated and process qualification is visible.,true,https://www.bse.cn/disclosure/announcement.html?companyCode=920304;https://www.dier-chem.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,600722,金牛化工,reject,reject_for_now,,analyst_company_by_company_review,rejected because the chemical business is mainly commodity capacity or a weaker duplicate niche,金牛化工的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。,Reject for now. 金牛化工: 金牛化工的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。 triage 45.71; moat 39.62; technology 43.77; market 42.88; quality 58.08; governance 70.76.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600722;https://www.hbjnhg.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,920471,美邦科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for green catalysis process technology,美邦科技提供绿色催化工艺、装备、催化剂和高端精细化学品，技术服务属性强于普通化工产能。,Watch. 美邦科技: 美邦科技提供绿色催化工艺、装备、催化剂和高端精细化学品，技术服务属性强于普通化工产能。 triage 45.26; moat 39.42; technology 54.57; market 40.10; quality 42.04; governance 68.67.,Boundary retain process-technology companies when catalysts and process packages are customer-critical.,true,https://www.bse.cn/disclosure/announcement.html?companyCode=920471;https://www.hbmbet.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,000691,*ST亚太,reject,reject_for_now,,analyst_company_by_company_review,rejected because the chemical business is mainly commodity capacity or a weaker duplicate niche,*ST亚太的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。,Reject for now. *ST亚太: *ST亚太的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。 triage 44.29; moat 40.46; technology 49.04; market 42.52; quality 49.42; governance 67.08.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000691;https://www.sz000691.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,000545,金浦钛业,reject,reject_for_now,,analyst_company_by_company_review,rejected because the chemical business is mainly commodity capacity or a weaker duplicate niche,金浦钛业的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。,Reject for now. 金浦钛业: 金浦钛业的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。 triage 43.95; moat 43.79; technology 46.53; market 50.39; quality 34.92; governance 65.73.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000545;https://www.nthcl.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,920402,硅烷科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for electronic-grade silane and hydrogen-silicon materials,硅烷科技以电子级硅烷气、氢气和特种气体为核心，半导体/光伏材料属性使其区别于普通工业气体。,Watch. 硅烷科技: 硅烷科技以电子级硅烷气、氢气和特种气体为核心，半导体/光伏材料属性使其区别于普通工业气体。 triage 42.76; moat 39.83; technology 48.19; market 39.79; quality 35.08; governance 70.02.,Boundary retain electronic silane companies when purity and downstream qualification support defensibility.,true,https://www.bse.cn/disclosure/announcement.html?companyCode=920402;https://www.hnsilane.com,2026-06-09T16:20:25+00:00
基础化工-化学原料-其他化学原料,600423,*ST柳化,reject,reject_for_now,,analyst_company_by_company_review,rejected because the chemical business is mainly commodity capacity or a weaker duplicate niche,*ST柳化的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。,Reject for now. *ST柳化: *ST柳化的业务更偏大宗化工、普通精细化学、区域工业气体、颜料/树脂/聚苯乙烯/钛白粉/甲醇等产能，或被更强材料平台覆盖，缺少足够难复制的纯度、工艺、客户认证或成本优势。 triage 42.68; moat 42.00; technology 42.06; market 39.17; quality 39.62; governance 70.63.,"Reject commodity and weaker duplicate chemical-capacity cases unless process, purity, cost, or customer qualification is clearly superior.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600423;https://www.lzhg.cn,2026-06-09T16:20:25+00:00
