security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
600000,浦发银行,L2,2009-03-31,2010-04-30,2010-04-30,ok,,1.4570,0.1833,eps_over_bps,7.9500,2.0508,0.2580,0.1939,up,0.257956,normalized,,5,0.8090,0.2396,0.1623,0.6585,0.2161,0.2161,,tier,,,,0.1000,0.0300,0.1200,24.1488,21.7340,26.5637,0.20,19.3191,11.78,16.57,1.0000,0.0000
600000,浦发银行,L2,2009-06-30,2010-08-30,2010-08-30,ok,,1.4340,0.3141,weightavg_ttm,5.9100,1.8563,0.3141,0.1939,up,0.257956,ttm(孰高),,5,0.8090,0.2396,0.1623,0.6382,0.2631,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,22.9460,20.6514,25.2406,0.20,18.3568,12.36,16.00,0.9967,0.0000
600000,浦发银行,L2,2009-09-30,2010-10-29,2010-10-29,ok,,1.3370,0.1631,eps_over_bps,8.1950,2.1139,0.2580,0.1939,up,0.257956,normalized,,5,0.8090,0.2396,0.1623,0.6037,0.2161,0.2161,,tier,,,,0.1000,0.0300,0.1200,24.8931,22.4037,27.3824,0.20,19.9144,11.78,18.62,1.0000,0.0000
600000,浦发银行,L2,2009-12-31,2011-03-30,2011-03-30,ok,,1.2500,0.2586,weightavg_ttm,7.6960,1.9902,0.2586,0.1939,,0.193900,ttm(孰高),,9,0.1697,0.1411,0.1319,0.5792,0.2245,0.2245,,tier,,,,0.1000,0.0300,0.1200,23.4455,21.1009,25.7900,0.20,18.7564,11.78,18.76,1.0000,0.0000
600000,浦发银行,L2,2010-03-31,2010-04-30,2011-03-30,ok,,1.2340,0.1509,eps_over_bps,8.1800,1.5861,0.1939,0.1939,,0.193900,normalized,,9,0.1697,0.1411,0.1319,0.5853,0.1683,0.1683,,tier,,,,0.1000,0.0300,0.1200,17.8738,16.0864,19.6612,0.20,14.2990,11.27,14.48,0.9007,0.0000
600000,浦发银行,L2,2010-06-30,2010-08-30,2011-03-30,ok,,1.2020,0.2327,weightavg_ttm,6.6105,1.5383,0.2327,0.1939,,0.193900,ttm(孰高),,9,0.1697,0.1411,0.1319,0.5331,0.2020,0.2020,,tier,,,,0.1000,0.0300,0.1200,17.8112,16.0300,19.5923,0.20,14.2489,11.58,14.82,0.9855,0.0000
600000,浦发银行,L2,2010-09-30,2010-10-29,2011-03-30,ok,,1.2450,0.1751,eps_over_bps,7.1090,1.3784,0.1939,0.1939,,0.193900,normalized,,9,0.1697,0.1411,0.1319,0.5448,0.1683,0.1683,,tier,,,,0.1000,0.0300,0.1200,15.5336,13.9802,17.0869,0.20,12.4269,11.27,12.48,0.9007,0.0000
600000,浦发银行,L2,2010-12-31,2011-03-30,2011-03-30,ok,,1.2300,0.2327,weightavg_ttm,8.5720,1.9947,0.2327,0.1939,,0.193900,ttm(孰高),,9,0.1697,0.1411,0.1319,0.5165,0.2020,0.2020,,tier,,,,0.1000,0.0300,0.1200,23.0961,20.7865,25.4057,0.20,18.4769,11.58,18.78,0.9855,0.0000
600000,浦发银行,L2,2011-03-31,2011-04-28,2011-04-28,ok,,1.1970,0.1331,eps_over_bps,8.9950,1.7441,0.1939,0.1939,,0.193900,normalized,,9,0.1697,0.1411,0.1319,0.4232,0.1683,0.1683,,tier,,,,0.1000,0.0300,0.1200,19.6546,17.6891,21.6201,0.20,15.7237,11.27,16.42,0.9007,0.0000
600000,浦发银行,L2,2011-06-30,2011-08-16,2011-08-16,ok,,1.3100,0.2072,weightavg_ttm,7.1420,1.4798,0.2072,0.1939,,0.193900,ttm(孰高),,9,0.1697,0.1411,0.1319,0.3509,0.1799,0.1799,,tier,,,,0.1000,0.0300,0.1200,16.7941,15.1147,18.4735,0.20,13.4353,11.35,12.82,0.9326,0.0000
600000,浦发银行,L2,2011-09-30,2011-10-29,2011-10-29,ok,,1.3030,0.1742,eps_over_bps,7.4820,1.4508,0.1939,0.1939,,0.193900,normalized,,9,0.1697,0.1411,0.1319,0.2853,0.1683,0.1683,,tier,,,,0.1000,0.0300,0.1200,16.3486,14.7138,17.9835,0.20,13.0789,11.27,12.55,0.9007,0.0000
600000,浦发银行,L2,2011-12-31,2012-03-16,2012-03-16,ok,,1.4600,0.2007,weightavg_ttm,7.9820,1.6020,0.2007,0.2007,,0.200700,normalized,,9,0.1551,0.2006,0.1519,0.2967,0.1702,0.1702,,tier,,,,0.1000,0.0300,0.1200,18.0496,16.2446,19.8545,0.20,14.4396,11.27,12.36,0.9105,0.0000
600000,浦发银行,L2,2012-03-31,2012-04-28,2012-04-28,ok,,1.5580,0.1850,eps_over_bps,8.4197,1.6898,0.2007,0.2007,,0.200700,normalized,,9,0.1551,0.2006,0.1519,0.3199,0.1702,0.1702,,tier,,,,0.1000,0.0300,0.1200,19.0392,17.1353,20.9431,0.20,15.2314,11.27,12.22,0.9105,0.0000
600000,浦发银行,L2,2012-06-30,2012-08-15,2012-08-15,ok,,1.6900,0.2097,weightavg_ttm,8.6863,1.8215,0.2097,0.2007,,0.200700,ttm(孰高),,9,0.1551,0.2006,0.1519,0.3473,0.1779,0.1779,,tier,,,,0.1000,0.0300,0.1200,20.6379,18.5741,22.7017,0.20,16.5103,11.33,12.21,0.9316,0.0000
600000,浦发银行,L2,2012-09-30,2012-10-31,2012-10-31,ok,,1.7940,0.1972,eps_over_bps,9.0972,1.8258,0.2007,0.2007,,0.200700,normalized,,9,0.1551,0.2006,0.1519,0.3724,0.1702,0.1702,,tier,,,,0.1000,0.0300,0.1200,20.5713,18.5142,22.6284,0.20,16.4570,11.27,11.47,0.9105,0.0000
600000,浦发银行,L2,2012-12-31,2013-03-14,2013-03-14,ok,,1.8300,0.2095,weightavg_ttm,9.5160,1.9936,0.2095,0.2010,,0.201000,ttm(孰高),,9,0.1480,0.1735,0.2120,0.3727,0.1651,0.1651,,tier,,,,0.1000,0.0300,0.1200,22.2268,20.0041,24.4495,0.20,17.7814,11.15,12.15,0.9042,0.0312
600000,浦发银行,L2,2013-03-31,2013-04-27,2013-04-27,ok,,1.8840,0.2068,weightavg_ttm,10.0170,2.0715,0.2068,0.2010,,0.201000,ttm(孰高),,9,0.1480,0.1735,0.2120,0.3482,0.1630,0.1630,,tier,,,,0.1000,0.0300,0.1200,23.0557,20.7501,25.3612,0.20,18.4445,11.13,12.24,0.8980,0.0328
600000,浦发银行,L2,2013-06-30,2013-08-14,2013-08-14,ok,,1.9490,0.2054,weightavg_ttm,10.0093,2.0559,0.2054,0.2010,,0.201000,ttm(孰高),,9,0.1480,0.1735,0.2120,0.3285,0.1618,0.1618,,tier,,,,0.1000,0.0300,0.1200,22.8626,20.5763,25.1489,0.20,18.2901,11.12,11.73,0.8948,0.0336
600000,浦发银行,L2,2013-09-30,2013-10-31,2013-10-31,ok,,2.0280,0.2057,weightavg_ttm,10.4932,2.1584,0.2057,0.2010,,0.201000,ttm(孰高),,9,0.1480,0.1735,0.2120,0.2871,0.1621,0.1621,,tier,,,,0.1000,0.0300,0.1200,24.0070,21.6063,26.4077,0.20,19.2056,11.12,11.84,0.8955,0.0334
600000,浦发银行,L2,2013-12-31,2014-03-20,2014-03-20,ok,,2.1940,0.2153,weightavg_ttm,10.9570,2.3590,0.2153,0.2095,,0.209500,ttm(孰高),,9,0.1149,0.2447,0.2689,0.2874,0.1574,0.1574,,tier,,,,0.1000,0.0300,0.1200,25.9308,23.3378,28.5239,0.20,20.7447,10.99,11.82,0.8891,0.0819
600000,浦发银行,L2,2014-03-31,2014-04-30,2014-04-30,ok,,2.2910,0.2173,weightavg_ttm,11.6174,2.5245,0.2173,0.2095,,0.209500,ttm(孰高),,9,0.1149,0.2447,0.2689,0.2646,0.1589,0.1589,,tier,,,,0.1000,0.0300,0.1200,27.7843,25.0059,30.5627,0.20,22.2274,11.01,12.13,0.8932,0.0810
600000,浦发银行,L2,2014-06-30,2014-08-14,2014-08-14,ok,,2.3700,0.2160,weightavg_ttm,11.7039,2.5280,0.2160,0.2095,,0.209500,ttm(孰高),,9,0.1149,0.2447,0.2689,0.2436,0.1579,0.1579,,tier,,,,0.1000,0.0300,0.1200,27.8005,25.0205,30.5806,0.20,22.2404,11.00,11.73,0.8905,0.0816
600000,浦发银行,L2,2014-09-30,2014-10-31,2014-10-31,ok,,2.4610,0.2152,weightavg_ttm,12.4021,2.6689,0.2152,0.2095,,0.209500,ttm(孰高),,9,0.1149,0.2447,0.2689,0.2370,0.1573,0.1573,,tier,,,,0.1000,0.0300,0.1200,29.3353,26.4018,32.2689,0.20,23.4683,10.99,11.92,0.8889,0.0819
600000,浦发银行,L2,2014-12-31,2015-03-19,2015-03-19,ok,,2.5210,0.2102,weightavg_ttm,11.9500,2.5119,0.2102,0.2102,,0.210200,normalized,,9,0.0454,0.2940,0.3005,0.1989,0.1470,0.1470,,tier,,,,0.1000,0.0300,0.1200,27.2615,24.5353,29.9876,0.20,21.8092,10.85,10.81,0.8633,0.1141
600000,浦发银行,L2,2015-03-31,2015-04-30,2015-04-30,ok,,2.5470,0.2040,weightavg_ttm,13.7015,2.8801,0.2102,0.2102,,0.210200,normalized,,9,0.0454,0.2940,0.3005,0.1772,0.1470,0.1470,,tier,,,,0.1000,0.0300,0.1200,31.2571,28.1314,34.3828,0.20,25.0057,10.85,12.27,0.8633,0.1141
600000,浦发银行,L2,2015-06-30,2015-08-20,2015-08-20,ok,,2.4710,0.1987,weightavg_ttm,13.7123,2.8823,0.2102,0.2102,,0.210200,normalized,,9,0.0454,0.2940,0.3005,0.1517,0.1470,0.1470,,tier,,,,0.1000,0.0300,0.1200,31.2818,28.1537,34.4100,0.20,25.0255,10.85,12.66,0.8633,0.1141
600000,浦发银行,L2,2015-09-30,2015-10-30,2015-10-30,ok,,2.4660,0.1947,weightavg_ttm,14.4934,3.0465,0.2102,0.2102,,0.210200,normalized,,9,0.0454,0.2940,0.3005,0.1381,0.1470,0.1470,,tier,,,,0.1000,0.0300,0.1200,33.0637,29.7573,36.3700,0.20,26.4509,10.85,13.41,0.8633,0.1141
600000,浦发银行,L2,2015-12-31,2016-04-07,2016-04-07,ok,,2.4220,0.1882,weightavg_ttm,10.6900,2.2470,0.2102,0.2102,,0.210200,normalized,,9,0.0342,0.3552,0.2712,0.1397,0.1532,0.1532,,tier,,,,0.1000,0.0300,0.1200,24.6096,22.1486,27.0706,0.20,19.6877,10.95,10.16,0.8772,0.0865
600000,浦发银行,L2,2016-03-31,2016-04-30,2016-04-30,ok,,2.4520,0.1885,weightavg_ttm,15.9619,3.3552,0.2102,0.2102,,0.210200,normalized,,9,0.0342,0.3552,0.2712,0.1486,0.1532,0.1532,,tier,,,,0.1000,0.0300,0.1200,36.7462,33.0716,40.4208,0.20,29.3970,10.95,14.99,0.8772,0.0865
600000,浦发银行,L2,2016-06-30,2016-08-11,2016-08-11,ok,,2.2070,0.1804,weightavg_ttm,14.5953,3.0679,0.2102,0.2102,,0.210200,normalized,,9,0.0342,0.3552,0.2712,0.1370,0.1532,0.1532,,tier,,,,0.1000,0.0300,0.1200,33.6001,30.2401,36.9602,0.20,26.8801,10.95,15.22,0.8772,0.0865
600000,浦发银行,L2,2016-09-30,2016-10-29,2016-10-29,ok,,2.0510,0.1731,weightavg_ttm,15.2600,3.2077,0.2102,0.2102,,0.210200,normalized,,9,0.0342,0.3552,0.2712,0.1263,0.1532,0.1532,,tier,,,,0.1000,0.0300,0.1200,35.1303,31.6173,38.6433,0.20,28.1042,10.95,17.13,0.8772,0.0865
600000,浦发银行,L2,2016-12-31,2017-04-01,2017-04-01,ok,,2.4040,0.1635,weightavg_ttm,12.0300,2.2596,0.1878,0.2095,down,0.187828,normalized,,5,0.8746,0.2191,0.1987,0.0907,0.1505,0.1505,,tier,,,,0.1000,0.0300,0.1200,25.0285,22.5257,27.5314,0.20,20.0228,11.08,10.41,0.8579,0.0358
600000,浦发银行,L2,2017-03-31,2017-04-27,2017-04-27,ok,,2.2640,0.1581,weightavg_ttm,16.1967,3.0422,0.1878,0.2095,down,0.187828,normalized,,5,0.8746,0.2191,0.1987,0.0787,0.1505,0.1505,,tier,,,,0.1000,0.0300,0.1200,33.6975,30.3277,37.0672,0.20,26.9580,11.08,14.88,0.8579,0.0358
600000,浦发银行,L2,2017-06-30,2017-08-30,2017-08-30,ok,,2.4240,0.1561,weightavg_ttm,12.7049,2.3863,0.1878,0.2095,down,0.187828,normalized,,5,0.8746,0.2191,0.1987,0.0723,0.1505,0.1505,,tier,,,,0.1000,0.0300,0.1200,26.4327,23.7894,29.0760,0.20,21.1462,11.08,10.90,0.8579,0.0358
600000,浦发银行,L2,2017-09-30,2017-10-28,2017-10-28,ok,,2.4140,0.1500,weightavg_ttm,13.1997,2.4793,0.1878,0.2095,down,0.187828,normalized,,5,0.8746,0.2191,0.1987,0.0577,0.1505,0.1505,,tier,,,,0.1000,0.0300,0.1200,27.4621,24.7159,30.2083,0.20,21.9697,11.08,11.38,0.8579,0.0358
600000,浦发银行,L2,2017-12-31,2018-04-28,2018-04-28,ok,,1.8400,0.1445,weightavg_ttm,13.4700,2.2433,0.1665,0.1882,down,0.166540,normalized,,5,0.7962,0.0526,0.1167,0.0488,0.1471,0.1471,,tier,,,,0.1000,0.0300,0.1200,25.2647,22.7383,27.7912,0.20,20.2118,11.26,13.73,0.8311,0.0000
600000,浦发银行,L2,2018-03-31,2018-04-28,2018-04-28,ok,,1.8100,0.1394,weightavg_ttm,13.5698,2.2599,0.1665,0.1882,down,0.166540,normalized,,5,0.7962,0.0526,0.1167,0.0443,0.1471,0.1471,,tier,,,,0.1000,0.0300,0.1200,25.4519,22.9067,27.9971,0.20,20.3615,11.26,14.06,0.8311,0.0000
600000,浦发银行,L2,2018-06-30,2018-08-30,2018-08-30,ok,,1.8200,0.1357,weightavg_ttm,14.0002,2.3316,0.1665,0.1882,down,0.166540,normalized,,5,0.7962,0.0526,0.1167,0.0423,0.1471,0.1471,,tier,,,,0.1000,0.0300,0.1200,26.2593,23.6333,28.8852,0.20,21.0074,11.26,14.43,0.8311,0.0000
600000,浦发银行,L2,2018-09-30,2018-10-31,2018-10-31,ok,,1.8300,0.1342,weightavg_ttm,14.4947,2.4139,0.1665,0.1882,down,0.166540,normalized,,5,0.7962,0.0526,0.1167,0.0401,0.1471,0.1471,,tier,,,,0.1000,0.0300,0.1200,27.1867,24.4680,29.9053,0.20,21.7493,11.26,14.86,0.8311,0.0000
600000,浦发银行,L2,2018-12-31,2019-03-26,2019-03-26,ok,,1.8500,0.1314,weightavg_ttm,15.0500,2.2181,0.1474,0.1635,down,0.147384,normalized,,5,0.7762,0.0130,0.1089,0.0338,0.1313,0.1313,,tier,,,,0.1000,0.0300,0.1200,25.2583,22.7324,27.7841,0.20,20.2066,11.39,13.65,0.7716,0.0336
600000,浦发银行,L2,2019-03-31,2019-04-30,2019-04-30,ok,,1.9200,0.1316,weightavg_ttm,15.6268,2.3031,0.1474,0.1635,down,0.147384,normalized,,5,0.7762,0.0130,0.1089,0.0288,0.1313,0.1313,,tier,,,,0.1000,0.0300,0.1200,26.2263,23.6037,28.8489,0.20,20.9810,11.39,13.66,0.7716,0.0336
600000,浦发银行,L2,2019-06-30,2019-08-24,2019-08-24,ok,,1.9700,0.1306,weightavg_ttm,15.7688,2.3241,0.1474,0.1635,down,0.147384,normalized,,5,0.7762,0.0130,0.1089,0.0360,0.1313,0.1313,,tier,,,,0.1000,0.0300,0.1200,26.4646,23.8181,29.1110,0.20,21.1716,11.39,13.43,0.7716,0.0336
600000,浦发银行,L2,2019-09-30,2019-10-30,2019-10-30,ok,,2.0300,0.1298,weightavg_ttm,16.3588,2.4110,0.1474,0.1635,down,0.147384,normalized,,5,0.7762,0.0130,0.1089,0.0410,0.1313,0.1313,,tier,,,,0.1000,0.0300,0.1200,27.4548,24.7093,30.2002,0.20,21.9638,11.39,13.52,0.7716,0.0336
600000,浦发银行,L2,2019-12-31,2020-04-25,2020-04-25,ok,,1.9500,0.1229,weightavg_ttm,16.8300,2.2482,0.1336,0.1445,down,0.133580,normalized,,5,0.7271,0.0274,0.1837,0.0352,0.1090,0.1090,,tier,,,,0.1000,0.0300,0.1200,25.7577,23.1820,28.3335,0.20,20.6062,11.46,13.21,0.6992,0.1582
600000,浦发银行,L2,2020-03-31,2020-04-25,2020-04-25,ok,,1.9800,0.1210,weightavg_ttm,17.4690,2.3335,0.1336,0.1445,down,0.133580,normalized,,5,0.7271,0.0274,0.1837,0.0370,0.1090,0.1090,,tier,,,,0.1000,0.0300,0.1200,26.7358,24.0622,29.4093,0.20,21.3886,11.46,13.50,0.6992,0.1582
600000,浦发银行,L2,2020-06-30,2020-08-29,2020-08-29,ok,,1.8400,0.1093,weightavg_ttm,17.1094,2.2855,0.1336,0.1445,down,0.133580,normalized,,5,0.7271,0.0274,0.1837,0.0077,0.1090,0.1090,,tier,,,,0.1000,0.0300,0.1200,26.1854,23.5669,28.8039,0.20,20.9483,11.46,14.23,0.6992,0.1582
600000,浦发银行,L2,2020-09-30,2020-10-31,2020-10-31,ok,,1.7800,0.1036,weightavg_ttm,17.3839,2.3221,0.1336,0.1445,down,0.133580,normalized,,5,0.7271,0.0274,0.1837,0.0061,0.1090,0.1090,,tier,,,,0.1000,0.0300,0.1200,26.6055,23.9450,29.2661,0.20,21.2844,11.46,14.95,0.6992,0.1582
600000,浦发银行,L2,2020-12-31,2021-03-27,2021-03-27,ok,,1.8800,0.1081,weightavg_ttm,18.0000,2.1775,0.1210,0.1314,down,0.120972,normalized,,5,0.8973,0.0035,0.2507,0.0244,0.0906,0.0906,,tier,,,,0.1000,0.0300,0.1200,25.4083,22.8675,27.9492,0.20,20.3267,11.67,13.52,0.6356,0.2937
600000,浦发银行,L2,2021-03-31,2021-04-30,2021-04-30,ok,,1.9300,0.1088,weightavg_ttm,18.4995,2.2379,0.1210,0.1314,down,0.120972,normalized,,5,0.8973,0.0035,0.2507,0.0331,0.0906,0.0906,,tier,,,,0.1000,0.0300,0.1200,26.1134,23.5021,28.7248,0.20,20.8907,11.67,13.53,0.6356,0.2937
600000,浦发银行,L2,2021-06-30,2021-08-28,2021-08-28,ok,,1.9100,0.1064,weightavg_ttm,18.3937,2.2251,0.1210,0.1314,down,0.120972,normalized,,5,0.8973,0.0035,0.2507,0.0270,0.0906,0.0906,,tier,,,,0.1000,0.0300,0.1200,25.9641,23.3677,28.5605,0.20,20.7712,11.67,13.59,0.6356,0.2937
600000,浦发银行,L2,2021-09-30,2021-10-30,2021-10-30,ok,,1.7700,0.0967,weightavg_ttm,18.7325,2.2661,0.1210,0.1314,down,0.120972,normalized,,5,0.8973,0.0035,0.2507,-0.0027,0.0906,0.0906,,tier,,,,0.1000,0.0300,0.1200,26.4423,23.7981,29.0866,0.20,21.1539,11.67,14.94,0.6356,0.2937
600000,浦发银行,L2,2021-12-31,2022-04-28,2022-04-28,ok,,1.6200,0.0875,weightavg_ttm,19.0800,2.0340,0.1066,0.1229,down,0.106604,normalized,,5,1.0000,-0.0392,0.2720,-0.0177,0.0776,0.0776,,tier,,,,0.1000,0.0300,0.1066,21.9942,19.7948,24.1936,0.20,17.5954,10.81,13.58,0.6219,0.3167
600000,浦发银行,L2,2022-03-31,2022-04-28,2022-04-28,ok,,1.6500,0.0868,weightavg_ttm,19.5778,2.0871,0.1066,0.1229,down,0.106604,normalized,,5,1.0000,-0.0392,0.2720,-0.0258,0.0776,0.0776,,tier,,,,0.1000,0.0300,0.1066,22.5680,20.3112,24.8248,0.20,18.0544,10.81,13.68,0.6219,0.3167
600000,浦发银行,L2,2022-06-30,2022-08-27,2022-08-27,ok,,1.6300,0.0852,weightavg_ttm,19.5081,2.0796,0.1066,0.1229,down,0.106604,normalized,,5,1.0000,-0.0392,0.2720,-0.0355,0.0776,0.0776,,tier,,,,0.1000,0.0300,0.1066,22.4877,20.2389,24.7365,0.20,17.9902,10.81,13.80,0.6219,0.3167
600000,浦发银行,L2,2022-09-30,2022-10-29,2022-10-29,ok,,1.5900,0.0819,weightavg_ttm,19.7372,2.1041,0.1066,0.1229,down,0.106604,normalized,,5,1.0000,-0.0392,0.2720,-0.0525,0.0776,0.0776,,tier,,,,0.1000,0.0300,0.1066,22.7518,20.4766,25.0270,0.20,18.2014,10.81,14.31,0.6219,0.3167
600000,浦发银行,L2,2022-12-31,2023-04-19,2023-04-19,ok,,1.5600,0.0798,weightavg_ttm,20.0300,1.8621,0.0930,0.1081,down,0.092968,normalized,,5,1.0000,-0.0582,0.2378,-0.0459,0.0709,0.0709,,tier,,,,0.1000,0.0300,0.0930,18.3540,16.5186,20.1894,0.20,14.6832,9.86,11.77,0.6249,0.2818
600000,浦发银行,L2,2023-03-31,2023-04-29,2023-04-29,ok,,1.4300,0.0724,weightavg_ttm,20.4816,1.9041,0.0930,0.1081,down,0.092968,normalized,,5,1.0000,-0.0582,0.2378,-0.0732,0.0709,0.0709,,tier,,,,0.1000,0.0300,0.0930,18.7678,16.8910,20.6446,0.20,15.0142,9.86,13.12,0.6249,0.2818
600000,浦发银行,L2,2023-06-30,2023-08-31,2023-08-31,ok,,1.3200,0.0658,weightavg_ttm,20.4555,1.9017,0.0930,0.1081,down,0.092968,normalized,,5,1.0000,-0.0582,0.2378,-0.0750,0.0709,0.0709,,tier,,,,0.1000,0.0300,0.0930,18.7439,16.8695,20.6183,0.20,14.9951,9.86,14.20,0.6249,0.2818
600000,浦发银行,L2,2023-09-30,2023-10-28,2023-10-28,ok,,1.1300,0.0561,weightavg_ttm,20.5439,1.9099,0.0930,0.1081,down,0.092968,normalized,,5,1.0000,-0.0582,0.2378,-0.1122,0.0709,0.0709,,tier,,,,0.1000,0.0300,0.0930,18.8249,16.9424,20.7074,0.20,15.0599,9.86,16.66,0.6249,0.2818
600000,浦发银行,L2,2023-12-31,2024-04-30,2024-04-30,ok,,1.0700,0.0521,weightavg_ttm,20.9500,1.5274,0.0729,0.0875,down,0.072908,normalized,,5,1.0000,-0.2136,0.2527,-0.1431,0.0545,0.0545,,tier,,,,0.1000,0.0300,0.0729,12.5375,11.2838,13.7913,0.20,10.0300,8.21,11.72,0.6079,0.2863
600000,浦发银行,L2,2024-03-31,2024-04-30,2024-04-30,ok,,1.1300,0.0535,weightavg_ttm,21.4742,1.5656,0.0729,0.0875,down,0.072908,normalized,,5,1.0000,-0.2136,0.2527,-0.1374,0.0545,0.0545,,tier,,,,0.1000,0.0300,0.0729,12.8513,11.5661,14.1364,0.20,10.2810,8.21,11.37,0.6079,0.2863
600000,浦发银行,L2,2024-06-30,2024-08-20,2024-08-20,ok,,1.2000,0.0565,weightavg_ttm,21.5600,1.5719,0.0729,0.0875,down,0.072908,normalized,,5,1.0000,-0.2136,0.2527,-0.1185,0.0545,0.0545,,tier,,,,0.1000,0.0300,0.0729,12.9026,11.6123,14.1929,0.20,10.3221,8.21,10.75,0.6079,0.2863
600000,浦发银行,L2,2024-09-30,2024-10-31,2024-10-31,ok,,1.3200,0.0614,weightavg_ttm,21.8045,1.5897,0.0729,0.0875,down,0.072908,normalized,,5,1.0000,-0.2136,0.2527,-0.0728,0.0545,0.0545,,tier,,,,0.1000,0.0300,0.0729,13.0489,11.7440,14.3538,0.20,10.4391,8.21,9.89,0.6079,0.2863
600000,浦发银行,L2,2024-12-31,2025-03-29,2025-03-29,ok,,1.3600,0.0628,weightavg_ttm,22.3600,1.4988,0.0670,0.0798,down,0.067032,normalized,,5,0.8247,-0.1193,0.2689,-0.0513,0.0490,0.0490,,tier,,,,0.1000,0.0300,0.0670,11.4827,10.3344,12.6310,0.20,9.1862,7.66,8.44,0.5971,0.2972
600000,浦发银行,L2,2025-03-31,2025-04-30,2025-04-30,ok,,1.3600,0.0615,weightavg_ttm,22.6378,1.5175,0.0670,0.0798,down,0.067032,normalized,,5,0.8247,-0.1193,0.2689,-0.0542,0.0490,0.0490,,tier,,,,0.1000,0.0300,0.0670,11.6254,10.4628,12.7879,0.20,9.3003,7.66,8.55,0.5971,0.2972
600000,浦发银行,L2,2025-06-30,2025-08-28,2025-08-28,ok,,1.4600,0.0644,weightavg_ttm,22.4957,1.5079,0.0670,0.0798,down,0.067032,normalized,,5,0.8247,-0.1193,0.2689,-0.0345,0.0490,0.0490,,tier,,,,0.1000,0.0300,0.0670,11.5524,10.3972,12.7076,0.20,9.2419,7.66,7.91,0.5971,0.2972
600000,浦发银行,L2,2025-09-30,2025-10-31,2025-10-31,ok,,1.5100,0.0670,weightavg_ttm,22.3571,1.4986,0.0670,0.0798,down,0.067032,normalized,,5,0.8247,-0.1193,0.2689,-0.0201,0.0490,0.0490,,tier,,,,0.1000,0.0300,0.0670,11.4812,10.3331,12.6293,0.20,9.1850,7.66,7.60,0.5971,0.2972
600000,浦发银行,L2,2025-12-31,2026-03-31,2026-03-31,ok,,1.5200,0.0676,weightavg_ttm,22.1300,1.4960,0.0676,0.0676,,0.067600,normalized,,5,0.7127,-0.0328,0.2926,-0.0076,0.0478,0.0478,,tier,,,,0.1000,0.0300,0.0676,11.6079,10.4471,12.7687,0.20,9.2864,7.76,7.64,0.5905,0.3190
600000,浦发银行,L2,2026-03-31,2026-04-30,2026-04-30,ok,,1.4700,0.0653,weightavg_ttm,22.6341,1.5301,0.0676,0.0676,,0.067600,normalized,,5,0.7127,-0.0328,0.2926,0.0183,0.0478,0.0478,,tier,,,,0.1000,0.0300,0.0676,11.8724,10.6851,13.0596,0.20,9.4979,7.76,8.08,0.5905,0.3190
600006,东风股份,L2,2002-03-31,2002-04-27,2002-04-27,unavailable,已披露年报 ROE 仅 1 年 < 要求 3 年,,,,3.1492,,,0.1381,,,,,5,1.0000,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
600006,东风股份,L2,2002-06-30,2003-08-28,2003-08-28,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,0.6134,0.1982,weightavg_ttm,3.3149,,,0.1613,,,,,5,1.0000,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
600006,东风股份,L2,2002-09-30,2003-10-28,2003-10-28,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,,,,3.4910,,,0.1613,,,,,5,1.0000,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
600006,东风股份,L2,2002-12-31,2004-03-26,2004-03-26,ok,,0.6164,0.1887,weightavg_ttm,3.3749,0.6368,0.1887,0.1844,,0.184400,ttm(孰高),,5,1.0000,,0.4106,0.2473,0.1112,0.1112,,tier,,,,0.1000,0.0300,0.1200,6.6803,6.0123,7.3483,0.20,5.3442,10.49,10.84,0.7707,0.2327
600006,东风股份,L2,2003-03-31,2004-04-28,2004-04-28,ok,,,,,3.5949,0.6629,0.1844,0.1844,,0.184400,normalized(无TTM),,5,1.0000,,0.4106,,0.1087,0.1087,,tier,,,,0.1000,0.0300,0.1200,6.9617,6.2655,7.6579,0.20,5.5694,10.50,,0.7617,0.2372
600006,东风股份,L2,2003-06-30,2004-08-26,2004-08-26,ok,,0.6423,0.1823,weightavg_ttm,3.7726,0.6957,0.1844,0.1844,,0.184400,normalized,,5,1.0000,,0.4106,0.1846,0.1087,0.1087,,tier,,,,0.1000,0.0300,0.1200,7.3058,6.5753,8.0364,0.20,5.8447,10.50,11.37,0.7617,0.2372
