signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2025-12-17,2025-12-18,002839,4.5700,4.6565,4.6470,0,0,0.9314,000651,0.6840,均线未下行,,100
2025-12-18,2025-12-19,002839,4.6500,4.6575,4.6520,0,0,0.9477,000651,0.6816,均线未下行,,100
2025-12-19,2025-12-22,002839,4.6600,4.6650,4.6535,0,0,0.9497,000651,0.6846,均线未下行,,200
2025-12-22,2025-12-23,002839,4.5900,4.6675,4.6565,0,0,0.9355,000651,0.6803,均线未下行,,200
2025-12-29,2025-12-30,002839,4.6100,4.6680,4.6675,0,0,0.9395,601818,0.7300,均线未下行,,200
2026-01-05,2026-01-06,002839,4.5800,4.6380,4.6720,0,0,0.9350,000651,0.6783,均线未下行,,200
2026-01-06,2026-01-07,002839,4.5900,4.6315,4.6745,0,0,0.9370,000651,0.6793,均线未下行,,200
2026-01-12,2026-01-13,002839,4.5400,4.5970,4.6380,0,0,0.9268,002648,0.6835,均线未下行,,200
2026-02-03,2026-02-04,000792,33.2600,33.5755,32.5775,0,0,1.0431,002001,0.8840,均线未下行,,546600
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,0,0,1.1337,601229,0.7898,均线未下行,,546600
2026-03-18,2026-03-19,000792,35.6000,36.8320,35.6625,0,0,1.1164,601229,0.7843,均线未下行,,546600
2026-03-19,2026-03-20,000792,33.7500,36.8235,35.9170,0,0,1.0584,601229,0.7836,均线未下行,,546600
2026-03-20,2026-03-23,000792,34.8200,36.8640,36.2925,0,0,1.0920,601229,0.7773,均线未下行,,546600
2026-03-23,2026-03-24,000933,29.9800,33.8970,33.7390,0,0,1.1283,601939,0.8908,均线未下行,,3455500
2026-03-24,2026-03-25,000792,36.4100,36.9475,36.6990,0,0,1.1418,601229,0.7757,均线未下行,,546600
2026-03-25,2026-03-26,000792,36.7700,36.9760,36.8320,0,0,1.1531,601229,0.7710,均线未下行,,546600
2026-03-26,2026-03-27,600938,40.9300,41.3030,39.8800,0,0,1.9086,601229,0.7710,均线未下行,,185500
2026-03-27,2026-03-30,600938,41.0700,41.5630,40.1985,0,0,1.9152,002966,0.8188,均线未下行,000933,185500
2026-03-30,2026-03-31,600938,41.1000,41.6450,40.5840,0,0,1.9166,600036,0.7393,均线未下行,000933,185500
2026-03-31,2026-04-01,600938,40.0000,41.4745,40.8205,0,0,1.8653,601009,0.8261,均线未下行,000933,185500
2026-04-01,2026-04-02,600938,38.6400,41.2640,41.0300,0,0,1.8019,601009,0.8225,均线未下行,000933,185500
2026-04-02,2026-04-03,600938,39.3300,41.1505,41.3030,0,0,1.8340,601009,0.8189,均线未下行,000933,185500
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,0,0,0.9630,600036,0.7483,均线未下行,,513100
2026-04-20,2026-04-21,002648,26.2600,27.6485,27.2190,0,0,0.9232,000001,0.7083,均线未下行,,513100
2026-04-21,2026-04-22,002648,26.6900,27.6995,27.3675,0,0,0.9383,000001,0.7096,均线未下行,,513100
2026-04-22,2026-04-23,000792,36.7300,37.4670,36.8185,0,0,1.7823,600036,0.7524,均线未下行,,546600
2026-04-23,2026-04-24,000792,35.6900,37.4130,36.9640,0,0,1.7319,600036,0.7538,均线未下行,,546600
2026-04-24,2026-04-27,000792,37.4200,37.4415,37.1710,0,0,1.8158,601009,0.8469,均线未下行,,546600
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,0,0,1.0975,000001,0.7288,均线未下行,,2092800
2026-04-28,2026-04-29,000792,37.0200,37.2505,37.4510,0,0,1.7964,000001,0.7340,均线未下行,,546600
2026-04-29,2026-04-30,000933,33.0500,33.1600,32.6085,0,0,1.1292,000001,0.7378,均线未下行,,2092800
2026-04-30,2026-05-06,000933,32.1300,33.2130,32.7720,0,0,1.0978,000001,0.7224,均线未下行,,2092800
2026-05-06,2026-05-07,000933,32.6900,33.2695,32.9460,0,0,1.1169,000001,0.7143,均线未下行,,2092800
2026-05-12,2026-05-13,000792,37.0500,37.9260,37.5285,0,0,1.7554,601398,0.9033,均线未下行,,546600
2026-05-13,2026-05-14,000792,36.6900,37.8900,37.7145,0,0,1.7384,601128,1.0090,均线未下行,,546600
2026-05-14,2026-05-15,000792,34.8300,37.7035,37.8480,0,0,1.6502,601963,0.9182,均线未下行,000933,546600
2026-06-17,2026-06-18,601988,5.9400,5.9940,5.9075,0,0,0.9736,601166,0.6317,均线未下行,000933,1261800
2026-08-04,2026-08-05,601939,10.1000,10.2456,9.9573,0,0,0.9842,601229,0.6836,均线未下行,,953100
2026-08-05,2026-08-06,601939,9.9600,10.2502,10.0205,0,0,0.9705,601229,0.6734,均线未下行,,953100
2026-08-06,2026-08-07,601939,10.1100,10.2714,10.0991,0,0,0.9851,601229,0.6749,均线未下行,,953100
2026-08-07,2026-08-10,601939,10.0700,10.2835,10.1773,0,0,0.9812,000001,0.7133,均线未下行,,953100
