group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
A,PCT20OP09,持仓数中位,7.0,0.0,1,
A,PCT20OP09,单票权重中位,0.617093552561806,0.0015900134466615423,7,
A,PCT20OP09,单票权重P90,0.7341613163967322,-0.003918486884467165,6,
A,PCT20OP09,单票权重最大,1.0211062805561433,0.0074041687464637684,8,
A,PCT20OP09,前三权重中位,1.3863574513712336,0.00951289659477128,9,
A,PCT20OP09,单票超60%天数占比,0.6379813797171876,-0.011697046117083554,4,
A,PCT20OP09,滚动3年年化中位,0.4973065223526125,0.021766873494609262,11,11
A,PCT20OP09,滚动3年回撤中位,0.5049542862880436,0.02190466675226649,10,4
A,PCT20OP09,滚动3年Calmar中位,1.133111603249838,0.002356642441131762,7,
A,PCT20OP09,滚动3年Sharpe中位,1.1692225108628138,0.03611883259537241,10,
A,PCT20OP09,滚动3年为负的窗口占比,0.0,0.0,2,
A,PCT20OP09,滚动5年年化中位,0.5452713182602812,0.013168996768627483,8,8
A,PCT20OP09,滚动5年年化P25,0.4300166865371524,0.039651736016643624,10,10
A,PCT20OP09,滚动5年年化最差,0.156443050342839,0.010801078445884849,8,8
A,PCT20OP09,滚动5年回撤中位,0.559707564535334,0.03211540428095233,10,4
A,PCT20OP09,滚动5年Calmar中位,0.9651315242200249,-0.04567537498891766,3,3
A,PCT20OP09,滚动5年Sharpe中位,1.1263388848226359,-0.008092038774696275,6,6
A,PCT20OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
A,PCT20OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT20OP09,互不重叠5年块中位,0.6690684472552306,0.021256385244081244,11,11
A,PCT20OP09,滚动10年年化中位,0.5152793002777547,0.017836340848543908,10,
A,PCT20OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT20OP09,逐年收益中位,0.45436009197083693,0.019128802935552525,9,9
A,PCT20OP09,逐年为正比例,0.8,0.03125,7,
A,PCT20OP09,逐年最差,-0.2885382174239828,-0.027403264271330108,3,3
A,PCT20OP09,完整自然年数,12.5,0.0,0,
A,PCT20OP09,强平次数,0.0,0.0,0,
A,PCT20OP09,最低担保比例,1.6967990682202991,0.022807586304513516,9,
A,PCT20OP09,最低股票同跌缓冲,0.2338510014616238,0.010661372198914248,9,
A,PCT20OP09,最低总资产冲击缓冲,0.2338510014616238,0.01066137219891422,9,
A,PCT20OP09,rf覆盖率,1.0,0.0,0,
A,PCT20OP09,年化_交易日口径,0.4941046337077464,0.025399953356846416,8,
A,PCT20OP09,最低担保比例日,20165927.0,0.0,3,
A,PCT20OP09,最低股票同跌缓冲日,20165927.0,0.0,3,
A,PCT20OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
A,PCT20OP09,最大回撤起日,20150615.0,0.0,3,
A,PCT20OP09,最大回撤止日,20160229.0,199.5,8,
A,PCT20OP09,末次净值日,20260828.0,0.0,0,
A,PCT21OP09,年化,0.49016210746419986,0.014721031208616453,8,8
A,PCT21OP09,最大回撤,0.6398026251784248,-0.0021787153696561368,6,8
A,PCT21OP09,Sharpe,1.0691202921800627,0.03634078826009646,8,8
A,PCT21OP09,Calmar,0.7349850605077466,0.04400331264907542,8,8
A,PCT21OP09,平均仓位,1.6493287124637819,0.049054651832951546,14,0
A,PCT21OP09,年均换手,6.202935993862473,0.23007042255295662,9,5
A,PCT21OP09,持仓数中位,7.0,0.0,4,
A,PCT21OP09,单票权重中位,0.6135895311170869,-0.0038388115053299976,2,
A,PCT21OP09,单票权重P90,0.7303864705211157,-0.006591559212147435,6,
A,PCT21OP09,单票权重最大,0.9135417513001576,-0.014019446207900632,7,
A,PCT21OP09,前三权重中位,1.3650672239627681,-0.004988253158856648,5,
A,PCT21OP09,单票超60%天数占比,0.6359066785529204,-0.038727682843540945,1,
A,PCT21OP09,滚动3年年化中位,0.4899776304879775,0.02208052659558346,9,9
A,PCT21OP09,滚动3年回撤中位,0.4968267197315108,0.010799880512913973,9,5
A,PCT21OP09,滚动3年Calmar中位,1.1298975053956344,-0.011534859396163388,6,
A,PCT21OP09,滚动3年Sharpe中位,1.1342473588095616,0.02637181586623738,9,
A,PCT21OP09,滚动3年为负的窗口占比,0.0,0.0,1,
A,PCT21OP09,滚动5年年化中位,0.5080053726012358,0.009657361075428805,7,7
A,PCT21OP09,滚动5年年化P25,0.4060400200765313,0.022831966696784667,10,10
A,PCT21OP09,滚动5年年化最差,0.09943098834680175,0.002477004436261643,7,7
A,PCT21OP09,滚动5年回撤中位,0.5329102380220727,0.003280920199601911,8,6
A,PCT21OP09,滚动5年Calmar中位,0.9418606292227083,-0.02533619795353864,4,4
A,PCT21OP09,滚动5年Sharpe中位,1.0855063586439717,0.006759145970775204,7,7
A,PCT21OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
A,PCT21OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT21OP09,互不重叠5年块中位,0.6706670175323314,0.026239024695005442,9,9
A,PCT21OP09,滚动10年年化中位,0.48386612810106955,0.013892928435128349,7,
A,PCT21OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT21OP09,逐年收益中位,0.4189060167399333,-0.011648329080224562,6,6
A,PCT21OP09,逐年为正比例,0.7928571428571429,0.03125,7,
A,PCT21OP09,逐年最差,-0.2894135446290975,-0.03518433647322905,3,3
A,PCT21OP09,完整自然年数,12.5,0.0,0,
A,PCT21OP09,强平次数,0.0,0.0,0,
A,PCT21OP09,最低担保比例,1.6989735434204047,0.08752296543029991,12,
A,PCT21OP09,最低股票同跌缓冲,0.23483209817894435,0.03688228776284615,12,
A,PCT21OP09,最低总资产冲击缓冲,0.23483209817894435,0.03688228776284613,12,
A,PCT21OP09,rf覆盖率,1.0,0.0,0,
A,PCT21OP09,年化_交易日口径,0.49185572051625404,0.014796298941356256,8,
A,PCT21OP09,最低担保比例日,20150825.0,0.0,3,
A,PCT21OP09,最低股票同跌缓冲日,20150825.0,0.0,3,
A,PCT21OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,PCT21OP09,最大回撤起日,20150615.0,0.0,3,
A,PCT21OP09,最大回撤止日,20160510.0,4893.0,10,
A,PCT21OP09,末次净值日,20260828.0,0.0,0,
A,PCT22OP09,年化,0.4929997528188279,-0.002042525676507867,7,7
A,PCT22OP09,最大回撤,0.6260232867333118,-0.0137018686686749,6,8
A,PCT22OP09,Sharpe,1.0858158096190316,0.001609886758232426,7,7
A,PCT22OP09,Calmar,0.7302290381117413,0.015639557261820647,8,8
A,PCT22OP09,平均仓位,1.6548355927477116,0.050881922265508694,14,0
A,PCT22OP09,年均换手,6.138098847932122,0.07253920927087165,8,6
A,PCT22OP09,持仓数中位,7.0,0.0,3,
A,PCT22OP09,单票权重中位,0.6149349399956945,-0.0011386805156203272,5,
A,PCT22OP09,单票权重P90,0.7241236141525296,-0.00693824524267711,7,
A,PCT22OP09,单票权重最大,0.9122794217839545,-0.014633101122727532,5,
A,PCT22OP09,前三权重中位,1.3638051145391152,-0.006746199855161339,6,
A,PCT22OP09,单票超60%天数占比,0.6413154104744508,-0.02745782680012332,2,
A,PCT22OP09,滚动3年年化中位,0.4854438691827532,0.007247447353697423,8,8
A,PCT22OP09,滚动3年回撤中位,0.49858974474430634,0.015894670770692843,10,4
A,PCT22OP09,滚动3年Calmar中位,1.0985756389344266,-0.0675202283301033,3,
A,PCT22OP09,滚动3年Sharpe中位,1.1478049496370812,-0.02736419659200362,6,
A,PCT22OP09,滚动3年为负的窗口占比,0.0,0.0,2,
A,PCT22OP09,滚动5年年化中位,0.4972045008817665,-0.01617772396466277,5,5
A,PCT22OP09,滚动5年年化P25,0.4009885500596333,-0.0002001383458457573,7,7
A,PCT22OP09,滚动5年年化最差,0.12137483586253162,0.010996525358821896,8,8
A,PCT22OP09,滚动5年回撤中位,0.5314520572959442,0.038668617260948,10,4
A,PCT22OP09,滚动5年Calmar中位,0.9301352080994187,-0.08316007717995622,4,4
A,PCT22OP09,滚动5年Sharpe中位,1.0719169659004173,-0.037171205940139784,5,5
A,PCT22OP09,滚动5年为负的窗口占比,0.0,0.0,1,2
A,PCT22OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT22OP09,互不重叠5年块中位,0.6302825153196479,-0.013742602927793779,5,5
A,PCT22OP09,滚动10年年化中位,0.4663053442588544,-0.004805820718973286,7,
A,PCT22OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT22OP09,逐年收益中位,0.41083737705402035,-0.02847775684454351,4,4
A,PCT22OP09,逐年为正比例,0.7857142857142857,0.0,4,
A,PCT22OP09,逐年最差,-0.29479835540888,-0.03668301508930599,2,2
A,PCT22OP09,完整自然年数,12.5,0.0,0,
A,PCT22OP09,强平次数,0.0,0.0,0,
A,PCT22OP09,最低担保比例,1.7494007328988541,0.10412434706665452,11,
A,PCT22OP09,最低股票同跌缓冲,0.25678043082160296,0.050975966939794254,11,
A,PCT22OP09,最低总资产冲击缓冲,0.25678043082160296,0.05097596693979434,11,
A,PCT22OP09,rf覆盖率,1.0,0.0,0,
A,PCT22OP09,年化_交易日口径,0.49490405778023394,-0.0020480479550384345,7,
A,PCT22OP09,最低担保比例日,20150825.0,0.0,0,
A,PCT22OP09,最低股票同跌缓冲日,20150825.0,0.0,0,
A,PCT22OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,PCT22OP09,最大回撤起日,20150615.0,0.0,2,
A,PCT22OP09,最大回撤止日,20160518.0,148.5,7,
A,PCT22OP09,末次净值日,20260828.0,0.0,0,
A,PCT23OP09,年化,0.4632611184483165,-0.0013088536280780882,7,7
A,PCT23OP09,最大回撤,0.6396234839997008,-0.013789758185036749,5,9
A,PCT23OP09,Sharpe,1.056627524390536,0.010386983137628536,7,7
A,PCT23OP09,Calmar,0.7065784460728544,0.001700780753468023,8,8
A,PCT23OP09,平均仓位,1.655760155820388,0.04953736911885043,14,0
A,PCT23OP09,年均换手,6.138688393172623,0.09260838373718183,8,6
A,PCT23OP09,持仓数中位,7.0,0.0,2,
A,PCT23OP09,单票权重中位,0.6130770827223371,-0.002925832908869719,5,
A,PCT23OP09,单票权重P90,0.726279145473365,-0.013268828742626249,5,
A,PCT23OP09,单票权重最大,0.9080515231434303,-0.056231006164623454,2,
A,PCT23OP09,前三权重中位,1.3759784784085287,0.006840546392825053,8,
A,PCT23OP09,单票超60%天数占比,0.6261614088159032,-0.03792477833634805,3,
A,PCT23OP09,滚动3年年化中位,0.47001210541036487,0.0031958633787427804,7,7
A,PCT23OP09,滚动3年回撤中位,0.4943772611541049,0.007285853540431986,9,5
A,PCT23OP09,滚动3年Calmar中位,1.0832449564455802,-0.011983404335017933,7,
A,PCT23OP09,滚动3年Sharpe中位,1.086494312625972,0.01601182102597748,8,
A,PCT23OP09,滚动3年为负的窗口占比,0.0,0.0,3,
A,PCT23OP09,滚动5年年化中位,0.4755775132589818,-0.0031748803894572353,7,7
A,PCT23OP09,滚动5年年化P25,0.3973875340591122,0.026112954629070484,9,9
A,PCT23OP09,滚动5年年化最差,0.10487171759525604,0.03249227346044348,9,9
A,PCT23OP09,滚动5年回撤中位,0.5225478426123769,0.002285815983979589,8,6
A,PCT23OP09,滚动5年Calmar中位,0.9040364895159294,-0.022205965809628414,5,5
A,PCT23OP09,滚动5年Sharpe中位,1.038886079529079,0.0020371536565198523,7,7
A,PCT23OP09,滚动5年为负的窗口占比,0.0,0.0,1,2
A,PCT23OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT23OP09,互不重叠5年块中位,0.6283513814628578,0.0068122224502429884,8,8
A,PCT23OP09,滚动10年年化中位,0.45365767227748033,0.005800510483603638,8,
A,PCT23OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT23OP09,逐年收益中位,0.408917386893902,-0.0083822015306102,5,5
A,PCT23OP09,逐年为正比例,0.80625,0.0,5,
A,PCT23OP09,逐年最差,-0.281234041452123,-0.020545635911732307,2,2
A,PCT23OP09,完整自然年数,12.5,0.0,0,
A,PCT23OP09,强平次数,0.0,0.0,0,
A,PCT23OP09,最低担保比例,1.7051380819179909,0.10264427900608553,11,
A,PCT23OP09,最低股票同跌缓冲,0.23758196484991717,0.051675703973220716,11,
A,PCT23OP09,最低总资产冲击缓冲,0.23758196484991723,0.05167570397322069,11,
A,PCT23OP09,rf覆盖率,1.0,0.0,0,
A,PCT23OP09,年化_交易日口径,0.4647787201551815,-0.0013164747346193773,7,
A,PCT23OP09,最低担保比例日,20150825.0,0.0,0,
A,PCT23OP09,最低股票同跌缓冲日,20150825.0,0.0,0,
A,PCT23OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,PCT23OP09,最大回撤起日,20150615.0,0.0,3,
A,PCT23OP09,最大回撤止日,20160229.0,4752.5,9,
A,PCT23OP09,末次净值日,20260828.0,0.0,0,
A,PCT24OP09,年化,0.46824613810933335,0.000734228202359577,7,7
A,PCT24OP09,最大回撤,0.6374982743208522,-0.013470392715598412,6,8
A,PCT24OP09,Sharpe,1.0567125826297366,0.004094617640232001,7,7
A,PCT24OP09,Calmar,0.7050597771600742,-0.005820307738930441,6,6
A,PCT24OP09,平均仓位,1.6548654128424622,0.05115957994382281,14,0
A,PCT24OP09,年均换手,6.208308552299651,0.0856919270006995,9,5
A,PCT24OP09,持仓数中位,7.0,0.0,3,
A,PCT24OP09,单票权重中位,0.6126788497741029,-0.002378312359054724,1,
A,PCT24OP09,单票权重P90,0.7228084227739098,-0.002944594116570942,6,
A,PCT24OP09,单票权重最大,0.9026238123830881,-0.04688025946746266,3,
A,PCT24OP09,前三权重中位,1.3647994621295667,-0.005370420175087598,6,
A,PCT24OP09,单票超60%天数占比,0.6123337576094496,-0.0476198366534184,1,
A,PCT24OP09,滚动3年年化中位,0.4866967519685935,0.016476113236168932,8,8
A,PCT24OP09,滚动3年回撤中位,0.49539858461885683,0.015068242699243117,9,5
A,PCT24OP09,滚动3年Calmar中位,1.0844055538950788,-0.03317422653460761,5,
A,PCT24OP09,滚动3年Sharpe中位,1.1317703904442076,0.003764133730637109,7,
A,PCT24OP09,滚动3年为负的窗口占比,0.0,0.0,3,
A,PCT24OP09,滚动5年年化中位,0.5131031093001025,-0.01616129697664892,6,6
A,PCT24OP09,滚动5年年化P25,0.40897901724223096,0.030066282989573923,8,8
A,PCT24OP09,滚动5年年化最差,0.1290862888984613,0.0075377387805524165,9,9
A,PCT24OP09,滚动5年回撤中位,0.5273700734973366,0.010493231079561516,8,6
A,PCT24OP09,滚动5年Calmar中位,0.9457727333451753,-0.08986431609146017,4,4
A,PCT24OP09,滚动5年Sharpe中位,1.1017465624544256,-0.039728367021869326,6,6
A,PCT24OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
A,PCT24OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT24OP09,互不重叠5年块中位,0.6571548212258549,0.0008434043724107609,8,8
A,PCT24OP09,滚动10年年化中位,0.46390898037039807,-0.00012515621723074855,7,
A,PCT24OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT24OP09,逐年收益中位,0.4081083591420996,-0.015583727546817638,6,6
A,PCT24OP09,逐年为正比例,0.7928571428571429,0.0,5,
A,PCT24OP09,逐年最差,-0.30063905380448436,-0.047056270066384465,0,0
A,PCT24OP09,完整自然年数,12.5,0.0,0,
A,PCT24OP09,强平次数,0.0,0.0,0,
A,PCT24OP09,最低担保比例,1.7248676294672953,0.12228467546842625,11,
A,PCT24OP09,最低股票同跌缓冲,0.24631872219780568,0.054781041080010306,11,
A,PCT24OP09,最低总资产冲击缓冲,0.24631872219780565,0.054781041080010306,11,
A,PCT24OP09,rf覆盖率,1.0,0.0,0,
A,PCT24OP09,年化_交易日口径,0.46980322865233815,0.0007311437789480069,7,
A,PCT24OP09,最低担保比例日,20150825.0,0.0,1,
A,PCT24OP09,最低股票同跌缓冲日,20150825.0,0.0,1,
A,PCT24OP09,滚动5年年化最差窗口末日,20200529.0,0.0,3,
A,PCT24OP09,最大回撤起日,20150615.0,0.0,3,
A,PCT24OP09,最大回撤止日,20160229.0,4752.5,9,
A,PCT24OP09,末次净值日,20260828.0,0.0,0,
U1,BASE,年化,0.4891437005216345,0.0,0,0
U1,BASE,最大回撤,0.6525676472556761,0.0,0,0
U1,BASE,Sharpe,1.0853078551431627,0.0,0,0
U1,BASE,Calmar,0.7685717494338551,0.0,0,0
U1,BASE,平均仓位,1.6029486154089823,0.0,0,0
U1,BASE,年均换手,6.094836343958129,0.0,0,0
U1,BASE,持仓数中位,7.0,0.0,0,
U1,BASE,单票权重中位,0.6165898973736232,0.0,0,
U1,BASE,单票权重P90,0.7290107189707873,0.0,0,
U1,BASE,单票权重最大,0.9286644225301521,0.0,0,
U1,BASE,前三权重中位,1.3620585814768873,0.0,0,
U1,BASE,单票超60%天数占比,0.6629529678453487,0.0,0,
U1,BASE,滚动3年年化中位,0.4751238543735501,0.0,0,0
U1,BASE,滚动3年回撤中位,0.478708883991973,0.0,0,0
U1,BASE,滚动3年Calmar中位,1.1306443629879654,0.0,0,
U1,BASE,滚动3年Sharpe中位,1.124624799523818,0.0,0,
U1,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
U1,BASE,滚动5年年化中位,0.526649672725389,0.0,0,0
U1,BASE,滚动5年年化P25,0.3827618687625576,0.0,0,0
U1,BASE,滚动5年年化最差,0.10676258482297085,0.0,0,0
U1,BASE,滚动5年回撤中位,0.5011818936111451,0.0,0,0
U1,BASE,滚动5年Calmar中位,1.0508146367138873,0.0,0,0
U1,BASE,滚动5年Sharpe中位,1.139460081843505,0.0,0,0
U1,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U1,BASE,滚动5年窗口数,102.0,0.0,0,
U1,BASE,互不重叠5年块中位,0.6256808214112366,0.0,0,0
U1,BASE,滚动10年年化中位,0.47321716677066317,0.0,0,
U1,BASE,滚动10年窗口数,42.0,0.0,0,
U1,BASE,逐年收益中位,0.4345483588089683,0.0,0,0
U1,BASE,逐年为正比例,0.7482517482517483,0.0,0,
U1,BASE,逐年最差,-0.2556585516064879,0.0,0,0
U1,BASE,完整自然年数,12.5,0.0,0,
U1,BASE,强平次数,0.0,0.0,0,
U1,BASE,最低担保比例,1.626558855571908,0.0,0,
U1,BASE,最低股票同跌缓冲,0.2007496145119719,0.0,0,
U1,BASE,最低总资产冲击缓冲,0.20074961451197187,0.0,0,
U1,BASE,rf覆盖率,1.0,0.0,0,
U1,BASE,年化_交易日口径,0.4910507496579234,0.0,0,
U1,BASE,最低担保比例日,20150825.0,0.0,0,
U1,BASE,最低股票同跌缓冲日,20150825.0,0.0,0,
U1,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
U1,BASE,最大回撤起日,20150615.0,0.0,0,
U1,BASE,最大回撤止日,20160178.5,0.0,0,
U1,BASE,末次净值日,20260828.0,0.0,0,
U1,FIX110FR09,年化,0.48753507128739537,0.010778640502201342,11,11
U1,FIX110FR09,最大回撤,0.6279226691786672,-0.0026101406376441427,7,7
U1,FIX110FR09,Sharpe,1.080464301749562,0.0167466879376158,11,11
U1,FIX110FR09,Calmar,0.7825115762224859,0.0188829849577134,9,9
U1,FIX110FR09,平均仓位,1.6057651703406686,0.010805006941820516,12,2
U1,FIX110FR09,年均换手,6.187710972613003,0.04553880997804205,9,5
U1,FIX110FR09,持仓数中位,7.0,0.0,1,
U1,FIX110FR09,单票权重中位,0.622450932344494,0.004928921809759623,12,
U1,FIX110FR09,单票权重P90,0.7302375244263238,0.003193734915268309,7,
U1,FIX110FR09,单票权重最大,0.9450732281562275,-0.023179949499543606,6,
U1,FIX110FR09,前三权重中位,1.3962718213685936,0.0068511808493596504,9,
U1,FIX110FR09,单票超60%天数占比,0.665743823002183,0.0015783528206816388,8,
U1,FIX110FR09,滚动3年年化中位,0.48926125017674404,0.03894135231425644,12,12
U1,FIX110FR09,滚动3年回撤中位,0.5142208197920086,0.028073451808883487,10,4
U1,FIX110FR09,滚动3年Calmar中位,1.1429695574057266,0.006790166635501083,7,
U1,FIX110FR09,滚动3年Sharpe中位,1.122439129206871,0.05182184902231657,10,
U1,FIX110FR09,滚动3年为负的窗口占比,0.0,0.0,3,
U1,FIX110FR09,滚动5年年化中位,0.5146885887443144,0.04977804120549845,10,10
U1,FIX110FR09,滚动5年年化P25,0.4016360495261282,0.020038759912633375,11,11
U1,FIX110FR09,滚动5年年化最差,0.1160779113481486,-0.007441750866346075,5,5
U1,FIX110FR09,滚动5年回撤中位,0.5448433880325858,0.019613916761315464,9,5
U1,FIX110FR09,滚动5年Calmar中位,1.0362272060325834,0.03817366957937873,9,9
U1,FIX110FR09,滚动5年Sharpe中位,1.13541937811068,0.050229547432408206,11,11
U1,FIX110FR09,滚动5年为负的窗口占比,0.0,0.0,4,0
U1,FIX110FR09,滚动5年窗口数,102.0,0.0,0,
U1,FIX110FR09,互不重叠5年块中位,0.6640450697994029,0.048092207320881875,9,9
U1,FIX110FR09,滚动10年年化中位,0.4842975246943583,0.04118869325781105,9,
U1,FIX110FR09,滚动10年窗口数,42.0,0.0,0,
U1,FIX110FR09,逐年收益中位,0.4189034352547553,0.014199812164882808,8,8
U1,FIX110FR09,逐年为正比例,0.7692307692307693,0.0,1,
U1,FIX110FR09,逐年最差,-0.2771419949508471,-0.007883790552046466,6,6
U1,FIX110FR09,完整自然年数,12.5,0.0,0,
U1,FIX110FR09,强平次数,0.0,0.0,0,
U1,FIX110FR09,最低担保比例,1.6784203132698017,0.007744551586560511,7,
U1,FIX110FR09,最低股票同跌缓冲,0.2254621722521421,0.003569928932263239,7,
U1,FIX110FR09,最低总资产冲击缓冲,0.22546217225214216,0.003569928932263322,7,
U1,FIX110FR09,rf覆盖率,1.0,0.0,0,
U1,FIX110FR09,年化_交易日口径,0.4889931014883724,0.010834409959984193,11,
U1,FIX110FR09,最低担保比例日,20200323.0,0.0,6,
U1,FIX110FR09,最低股票同跌缓冲日,20200323.0,0.0,6,
U1,FIX110FR09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U1,FIX110FR09,最大回撤起日,20150615.0,0.0,1,
U1,FIX110FR09,最大回撤止日,20160377.5,199.0,9,
U1,FIX110FR09,末次净值日,20260828.0,0.0,0,
U1,PCT17OP09,年化,0.4572962820622829,-0.024639535445906913,4,4
U1,PCT17OP09,最大回撤,0.6390488647999878,-0.0009322825898140374,7,7
U1,PCT17OP09,Sharpe,1.0135659033173559,-0.04369529116493265,4,4
U1,PCT17OP09,Calmar,0.6983309118589835,-0.060669444335444966,6,6
U1,PCT17OP09,平均仓位,1.6472752744682873,0.04822055303576844,14,0
U1,PCT17OP09,年均换手,5.9722540056562785,-0.08099969150217357,5,9
U1,PCT17OP09,持仓数中位,7.0,0.0,1,
U1,PCT17OP09,单票权重中位,0.6178471993174601,0.0030700665399896465,10,
U1,PCT17OP09,单票权重P90,0.7307772899893955,-0.005296313416055187,6,
U1,PCT17OP09,单票权重最大,0.9461841819328269,-0.030525299419021934,6,
U1,PCT17OP09,前三权重中位,1.4087381102986498,0.043324232553698105,13,
U1,PCT17OP09,单票超60%天数占比,0.6359113918264994,-0.0013228011633476533,7,
U1,PCT17OP09,滚动3年年化中位,0.4578809370954354,-0.010479777894750186,6,6
U1,PCT17OP09,滚动3年回撤中位,0.4917602129870707,0.024218982265365174,10,4
U1,PCT17OP09,滚动3年Calmar中位,0.97593817460885,-0.10162604303803174,4,
U1,PCT17OP09,滚动3年Sharpe中位,1.044143362019993,-0.0537541851043547,4,
U1,PCT17OP09,滚动3年为负的窗口占比,0.0035460992907801418,0.0,3,
U1,PCT17OP09,滚动5年年化中位,0.45631324888156,-0.0724887438003875,5,5
U1,PCT17OP09,滚动5年年化P25,0.37211483443583193,-0.006430394875127865,7,7
U1,PCT17OP09,滚动5年年化最差,0.11316847224373028,-0.0030197600379342493,6,6
U1,PCT17OP09,滚动5年回撤中位,0.5314701311296072,0.016120634715750648,9,5
U1,PCT17OP09,滚动5年Calmar中位,0.7833797715853303,-0.14334956016228012,3,3
U1,PCT17OP09,滚动5年Sharpe中位,0.9583431127125837,-0.11583195850351602,4,4
U1,PCT17OP09,滚动5年为负的窗口占比,0.0,0.0,1,2
U1,PCT17OP09,滚动5年窗口数,102.0,0.0,0,
U1,PCT17OP09,互不重叠5年块中位,0.588554585041208,-0.0433546658041164,3,3
U1,PCT17OP09,滚动10年年化中位,0.4380016538392564,-0.028526690990649528,5,
U1,PCT17OP09,滚动10年窗口数,42.0,0.0,0,
U1,PCT17OP09,逐年收益中位,0.4504962534464634,0.024765845758304428,8,8
U1,PCT17OP09,逐年为正比例,0.7596153846153846,0.0,6,
U1,PCT17OP09,逐年最差,-0.2587084570219125,0.021154029501406046,8,8
U1,PCT17OP09,完整自然年数,12.5,0.0,0,
U1,PCT17OP09,强平次数,0.0,0.0,0,
U1,PCT17OP09,最低担保比例,1.7115187407426,0.08971748238594035,11,
U1,PCT17OP09,最低股票同跌缓冲,0.2404239150483652,0.04359010658045538,11,
U1,PCT17OP09,最低总资产冲击缓冲,0.2404239150483652,0.04359010658045542,11,
U1,PCT17OP09,rf覆盖率,1.0,0.0,0,
U1,PCT17OP09,年化_交易日口径,0.45893312182721013,-0.024738070077258256,4,
U1,PCT17OP09,最低担保比例日,20150825.0,0.0,2,
U1,PCT17OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
U1,PCT17OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U1,PCT17OP09,最大回撤起日,20150615.0,0.0,3,
U1,PCT17OP09,最大回撤止日,20160229.0,4901.0,9,
U1,PCT17OP09,末次净值日,20260828.0,0.0,0,
U2,BASE,年化,0.4421166474705751,0.0,0,0
U2,BASE,最大回撤,0.6525676472556761,0.0,0,0
U2,BASE,Sharpe,1.0204390157923777,0.0,0,0
U2,BASE,Calmar,0.7050875725016441,0.0,0,0
U2,BASE,平均仓位,1.6031690869700213,0.0,0,0
U2,BASE,年均换手,5.480748764839481,0.0,0,0
U2,BASE,持仓数中位,7.0,0.0,0,
U2,BASE,单票权重中位,0.6144858507151307,0.0,0,
U2,BASE,单票权重P90,0.7290107189707873,0.0,0,
U2,BASE,单票权重最大,0.9286644225301521,0.0,0,
U2,BASE,前三权重中位,1.3733861501815077,0.0,0,
U2,BASE,单票超60%天数占比,0.641291520979021,0.0,0,
U2,BASE,滚动3年年化中位,0.4751238543735501,0.0,0,0
U2,BASE,滚动3年回撤中位,0.478708883991973,0.0,0,0
U2,BASE,滚动3年Calmar中位,1.1306443629879654,0.0,0,
U2,BASE,滚动3年Sharpe中位,1.124624799523818,0.0,0,
U2,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
U2,BASE,滚动5年年化中位,0.5248192527463609,0.0,0,0
U2,BASE,滚动5年年化P25,0.3827618687625576,0.0,0,0
U2,BASE,滚动5年年化最差,0.10676258482297085,0.0,0,0
U2,BASE,滚动5年回撤中位,0.5011818936111451,0.0,0,0
U2,BASE,滚动5年Calmar中位,1.0508146367138873,0.0,0,0
U2,BASE,滚动5年Sharpe中位,1.139460081843505,0.0,0,0
U2,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U2,BASE,滚动5年窗口数,102.0,0.0,0,
U2,BASE,互不重叠5年块中位,0.5752280190359061,0.0,0,0
U2,BASE,滚动10年年化中位,0.4772902649083438,0.0,0,
U2,BASE,滚动10年窗口数,42.0,0.0,0,
U2,BASE,逐年收益中位,0.4345483588089683,0.0,0,0
U2,BASE,逐年为正比例,0.7482517482517483,0.0,0,
U2,BASE,逐年最差,-0.2556585516064879,0.0,0,0
U2,BASE,完整自然年数,12.5,0.0,0,
U2,BASE,强平次数,0.0,0.0,0,
U2,BASE,最低担保比例,1.626558855571908,0.0,0,
U2,BASE,最低股票同跌缓冲,0.2007496145119719,0.0,0,
